date,firm_id,V,sigma_V,DD,PD
2020-09-16,AAPL,1975814.2108867797,0.4200925481953871,2.125349137072367,2.0495483079135424e-10
2020-09-17,AAPL,1946356.0108871378,0.421623013501491,2.114657996690974,3.0012902820577923e-10
2020-09-18,AAPL,1888624.7108862514,0.422394353250834,2.105789199051044,5.075935793883812e-10
2020-09-21,AAPL,1941967.3067518182,0.4251059243389711,2.0953838547080643,4.376557741939066e-10
2020-09-22,AAPL,1970409.7067518246,0.4273042981719395,2.085772734022838,4.368479649431716e-10
2020-09-23,AAPL,1893391.3039239005,0.428163591197513,2.075149677976278,8.486613747879153e-10
2020-09-24,AAPL,1911506.403923063,0.4298882273994965,2.0674917180626,8.685063683676661e-10
2020-09-25,AAPL,1978210.6039250111,0.43287906747113425,2.0569314153479286,7.006651288624472e-10
2020-09-28,AAPL,2022411.0024129308,0.4356500690069457,2.0457312291774996,6.616479445934709e-10
2020-09-29,AAPL,2008020.502408929,0.4374297971078456,2.0355807454793777,8.626123781549133e-10
2020-09-30,AAPL,2036293.6024099267,0.4397995704590565,2.0254874967008467,8.788530131730959e-10
2020-10-01,AAPL,2052390.2022032756,0.4418865798403656,2.016036787296562,9.517631880629382e-10
2020-10-02,AAPL,1990426.4021964602,0.44295873143965975,2.006396834102989,1.5997821757803956e-09
2020-10-05,AAPL,2047649.8021983888,0.44480877612768405,2.001137017107744,1.2746442328222814e-09
2020-10-06,AAPL,1992809.7033003173,0.44513603473792773,1.9957403839151864,1.9037398135973382e-09
2020-10-07,AAPL,2024299.50330092,0.4468983794906115,1.9892384165737167,1.7908862893943181e-09
2020-10-08,AAPL,2022606.503299221,0.44793424943643373,1.9840480917876009,1.9796854541047486e-09
2020-10-09,AAPL,2055463.8057158699,0.44957456897966164,1.9782316770325965,1.835319855839791e-09
2020-10-12,AAPL,2177698.40572048,0.454444328694025,1.9622781757691186,1.2809696082078773e-09
2020-10-13,AAPL,2123353.105713126,0.4564108983753883,1.9497182065282357,2.1212019055556993e-09
2020-10-14,AAPL,2124889.9094360443,0.45806578661640596,1.9419934881110514,2.414795641257484e-09
2020-10-15,AAPL,2116932.8094323985,0.4593244778475357,1.935614948317172,2.8135976090646086e-09
2020-10-16,AAPL,2089167.6094314265,0.45718144432645963,1.9439703465411782,2.803735057343672e-09
2020-10-19,AAPL,2039237.2144661155,0.4551043088745686,1.9505853208128965,3.249725363650912e-09
2020-10-20,AAPL,2064293.6144750782,0.45200496725532835,1.9670269050676612,2.136116979277359e-09
2020-10-21,AAPL,2053797.0144800153,0.44780510639146826,1.9867266199982203,1.5978836363842556e-09
2020-10-22,AAPL,2035356.4208303615,0.44317881648999824,2.0083491488951823,1.2075622538316702e-09
2020-10-23,AAPL,2023674.7208333157,0.43879890349577905,2.0296123363223013,8.832419755582398e-10
2020-10-26,AAPL,2023844.0208359575,0.4343638503803942,2.052396531817734,5.859630103063616e-10
2020-10-27,AAPL,2049421.428497251,0.4306092706031093,2.0738023526219718,3.4190290942905773e-10
2020-10-28,AAPL,1960538.928494797,0.4260661949993596,2.0915182756904347,4.229095765094551e-10
2020-10-29,AAPL,2028428.2284985166,0.42457758669801293,2.1045707850332103,2.1981692873089344e-10
2020-10-30,AAPL,1922120.9374686643,0.4217824275989702,2.1116931785293036,3.740881091244431e-10
2020-11-02,AAPL,1920597.2374640184,0.42015979106138307,2.120470812193291,3.224214326648496e-10
2020-11-03,AAPL,1948036.9477439972,0.41908320312032316,2.1285913610256095,2.337793521014162e-10
2020-11-04,AAPL,2022359.6477448698,0.4186003484634588,2.1369204234956958,1.2519762302490837e-10
2020-11-05,AAPL,2089402.4477452652,0.4185692309881963,2.1418473825836473,7.510740595957598e-11
2020-11-06,AAPL,2087214.6593356314,0.4169830765630805,2.1505625624399336,6.449470499533286e-11
2020-11-09,AAPL,2048106.359335651,0.4149647504611845,2.1591888245439836,6.992027767129196e-11
2020-11-10,AAPL,2042350.1593357162,0.4134514530172663,2.16737259953663,6.20385789905464e-11
2020-11-11,AAPL,2100433.172237464,0.413244596535746,2.1726524942663503,3.8768265908992374e-11
2020-11-12,AAPL,2095862.072237487,0.41223139322173147,2.1781445430965913,3.58583813808989e-11
2020-11-13,AAPL,2096539.2722375323,0.4107049638443674,2.1869930430671545,3.003580548971471e-11
2020-11-16,AAPL,2113820.9864505194,0.40903057788137875,2.1979040923649724,2.17191215114855e-11
2020-11-17,AAPL,2098753.286451208,0.40657692849717547,2.211254795894274,1.8390621785505632e-11
2020-11-18,AAPL,2076405.6864505596,0.40411568460573766,2.2242659686486927,1.6472021406994115e-11
2020-11-19,AAPL,2086407.5019750032,0.4021976283056344,2.236468609319393,1.2109187920693581e-11
2020-11-20,AAPL,2064906.4019750117,0.399908243380357,2.248760553403947,1.0958379789701193e-11
2020-11-23,AAPL,2007513.701975017,0.3953166639513743,2.2725966390879435,1.0160603552821862e-11
2020-11-24,AAPL,2029197.218811081,0.39173524580565733,2.296730574745926,5.387448455243982e-12
2020-11-25,AAPL,2043418.4188110975,0.3882902486987913,2.3198195542259907,3.0457747979998015e-12
2020-11-27,AAPL,2052573.7369588835,0.38497310541423035,2.342047103053367,1.8079313769793432e-12
2020-11-30,AAPL,2093205.73695889,0.3823889301900104,2.362199125533413,8.801161118442311e-13
2020-12-01,AAPL,2153645.836958893,0.38026245421819915,2.3808547066985994,3.7857715482259213e-13
2020-12-02,AAPL,2159584.4564185524,0.3775576730574996,2.399581808025016,2.418621364010942e-13
2020-12-03,AAPL,2157383.5564185525,0.3748821442101628,2.417793355154367,1.6523705674318978e-13
2020-12-04,AAPL,2145871.156418553,0.37219913866205884,2.4356246513028723,1.2200194564061027e-13
2020-12-07,AAPL,2170602.0771902227,0.37007067287770007,2.452425663022615,6.95921858574433e-14
2020-12-08,AAPL,2181098.677190223,0.36791172201913125,2.468585997879743,4.4665224372269585e-14
2020-12-09,AAPL,2138265.7771902224,0.3655497769883086,2.4824496327726644,4.594074981679619e-14
2020-12-10,AAPL,2162319.4992740355,0.3625609984744314,2.5061109684094545,2.225485677662635e-14
2020-12-11,AAPL,2148606.1992740356,0.3586459555371349,2.534250412202515,1.3116289361008328e-14
2020-12-14,AAPL,2138292.0226701214,0.3527307827518478,2.5786920064507735,5.153031387931374e-15
2020-12-15,AAPL,2238856.222670121,0.3495564180665128,2.611237015180126,1.0082074201998896e-15
2020-12-16,AAPL,2237671.122670122,0.3454819023129018,2.6438548658637013,4.620404683772115e-16
2020-12-17,AAPL,2252244.047378613,0.34087143944753523,2.682841214255704,1.5595055464844722e-16
2020-12-18,AAPL,2218722.6473786132,0.335563780967268,2.725219634070679,7.375682088217581e-17
2020-12-21,AAPL,2244625.547378613,0.33110266745399164,2.7660358358661346,2.06199783660211e-17
2020-12-22,AAPL,2304740.173399641,0.32719966448356463,2.805381723818536,4.198778643072379e-18
2020-12-23,AAPL,2289503.1733996416,0.32289053740489637,2.8437041084940673,1.7725905590490792e-18
2020-12-24,AAPL,2306263.8733996414,0.3185566459693312,2.885705324376386,4.871046364483053e-19
2020-12-28,AAPL,2383985.700733337,0.31562159859493943,2.919634987645684,8.752766634253911e-20
2020-12-29,AAPL,2354019.6007333365,0.3122233406163784,2.9508223471780903,4.996488251539257e-20
2020-12-30,AAPL,2335071.1293798313,0.30917131205648335,2.9799411105770752,2.7090196054588564e-20
2020-01-02,JPM,717516.4638982476,0.2817502323511714,1.7903599427124854,0.007663746380460895
2020-01-03,JPM,712696.398417915,0.2799572496079482,1.7906179449153963,0.007815050451371824
2020-01-06,JPM,712387.1734972971,0.27984299231318654,1.7906347889302858,0.007824707479580514
2020-01-07,JPM,706202.5931256484,0.27753892169330435,1.7909558444332854,0.008021124944473242
2020-01-08,JPM,709020.4478821119,0.2785671126880917,1.7908147106893313,0.007933179769655681
2020-01-09,JPM,710350.1304983502,0.2790620428941386,1.790745243492244,0.007891028888028055
2020-01-10,JPM,706732.1476157828,0.2777111175848036,1.7909331363593608,0.008006332176123154
2020-01-13,JPM,709735.5371872904,0.2788070833452223,1.7907811668269957,0.007912727169663724
2020-01-14,JPM,713971.9547697109,0.2803744853865207,1.7905593305566188,0.007779689726761198
2020-01-15,JPM,708467.6945786917,0.2783345237128511,1.7908461348960385,0.007953068933446713
2020-01-16,JPM,709924.9403501487,0.27885116806904886,1.7907748592302906,0.007908978283245997
2020-01-17,JPM,712429.6865277266,0.27977973499077663,1.7906438639863773,0.007830066915905763
2020-01-21,JPM,708877.4312099469,0.27843448116374886,1.7908328521309402,0.00794450932349138
2020-01-22,JPM,708444.5111136128,0.27827279781897407,1.7908556038608452,0.007958298898296455
2020-01-23,JPM,708108.2319402605,0.2781206180629755,1.7908767422231364,0.007971297570944818
2020-01-24,JPM,699171.4137379465,0.27473632430259387,1.7913307979878916,0.008262878975656666
2020-01-27,JPM,696202.7721728433,0.27359221619100527,1.791484258052667,0.00836221031533984
2020-01-28,JPM,702576.8779059048,0.2760087566898909,1.7911667759570844,0.008152546896590144
2020-01-29,JPM,702051.176595947,0.2758091091304492,1.7911920918496138,0.008169845929308106
2020-01-30,JPM,706442.2680393305,0.2774694621529674,1.7909671400857976,0.00802699746540682
2020-01-31,JPM,697138.2336241417,0.2738997920406,1.791444397803082,0.008335405094218238
2020-02-03,JPM,699828.5759385801,0.27493394882335986,1.7913087919334407,0.00824555207747555
2020-02-04,JPM,704869.0710828655,0.27685030087414975,1.7910521079728081,0.008080122368859546
2020-02-05,JPM,710995.7064555439,0.2791168462022216,1.7907387652134186,0.007886311439954255
2020-02-06,JPM,711026.6245166167,0.2791285100109261,1.7907358786327812,0.007885375426951202
2020-02-07,JPM,709882.4791555128,0.278703277619647,1.7907955498895234,0.007921578103788093
2020-02-10,JPM,711401.5857818731,0.27924119828786165,1.7907200205697797,0.007875792743902741
2020-02-11,JPM,712112.8096826072,0.27950459912900694,1.7906827964158731,0.00785341594819713
2020-02-12,JPM,712112.8096754658,0.27950459941887235,1.7906827944681054,0.007853416009249237
2020-02-13,JPM,711807.4730076524,0.2793652245433252,1.7907024997664636,0.00786525337345176
2020-02-14,JPM,710748.0573814118,0.27117241914593676,1.844268792416661,0.006371010463507975
2020-02-18,JPM,706033.5775469452,0.261977619535972,1.8988923323961893,0.005205143156071983
2020-02-19,JPM,710951.4130829939,0.25657153592893306,1.9533739410662614,0.0040437825116495
2020-02-20,JPM,710952.3194944717,0.2563532290416123,1.9550951362301843,0.0040142266525461465
2020-02-21,JPM,706612.6391629919,0.24149162956539766,2.0668024304988815,0.0025271020066600833
2020-02-24,JPM,696984.9811269046,0.232148894778419,2.1234115507002698,0.002073075731578136
2020-02-25,JPM,681450.5858527296,0.22162820853171666,2.176056372593994,0.0017957352861546758
2020-02-26,JPM,682514.4465132675,0.2168940930881702,2.2281181268143,0.0014083949688503633
2020-02-27,JPM,668614.3197864934,0.20779476775459088,2.2773790295068825,0.0012303430997126106
2020-02-28,JPM,654743.657701808,0.19927925098552407,2.3218658045872105,0.0011028785366903814
2020-03-02,JPM,669059.0246014177,0.20120884386738558,2.3549663424417533,0.0008541532625524597
2020-03-03,JPM,657040.3003949645,0.19479509801485778,2.3855690068085664,0.0008066420836163286
2020-03-04,JPM,664678.99768934,0.1952272047389048,2.4108742024286616,0.0006758339435626986
2020-03-05,JPM,649198.1042181626,0.18875793513178624,2.42934942672671,0.0006959018873797069
2020-03-06,JPM,633685.7311791468,0.18274917367225813,2.4392590725785346,0.0007486414615882539
2020-03-09,JPM,595118.6267285717,0.17183789471445754,2.390257574342231,0.0012551922685274273
2020-03-10,JPM,614239.6263468411,0.1848920672834153,2.3167526181840996,0.001502804944533123
2020-03-11,JPM,601743.6351510421,0.18493483807929786,2.2529755512925966,0.0021498449918657724
2020-03-12,JPM,580899.9913681868,0.18138624366694062,2.183729428978747,0.003265730483792346
2020-03-13,JPM,622664.5129851456,0.21399915012402043,2.0310404979390557,0.0046659703369610695
2020-03-16,JPM,581554.3809654268,0.2108368761841846,1.8764140133871356,0.010228406636030671
2020-03-17,JPM,595639.0750316157,0.23387400959020416,1.7468044098728863,0.015020890129553394
2020-03-18,JPM,569340.677177459,0.2339527904277799,1.6321168695340302,0.024093430897746904
2020-03-19,JPM,572778.0058938776,0.24990276964584915,1.5394619856537501,0.03156587283437164
2020-03-20,JPM,567699.9682359165,0.2590925414146585,1.462191270826295,0.040182833770401764
2020-03-23,JPM,555520.1315390622,0.26208929553922233,1.3943586879014511,0.05020758753526853
2020-03-24,JPM,579806.8667933197,0.2939090702328535,1.3254440256617759,0.05699895576189178
2020-03-25,JPM,587950.3903705459,0.3136434186771059,1.2640166066360394,0.06602461881183508
2020-03-26,JPM,604159.5147858546,0.33948099157855605,1.2083768827845753,0.07399053815695232
2020-03-27,JPM,584940.2669269057,0.33971555372254025,1.1532260693312453,0.08845945214325418
2020-03-30,JPM,590453.5190953877,0.35728255264130393,1.108042665735918,0.09804832704657901
2020-03-31,JPM,580474.4729595532,0.3621141180227396,1.0651391327418491,0.11054527399766756
2020-04-01,JPM,564646.669781901,0.36084131547404624,1.0239483962826916,0.12453521277677487
2020-04-02,JPM,572151.9311354827,0.3790675931285652,0.9918320551170203,0.1326454911104743
2020-04-03,JPM,564446.9744446403,0.3833447590133461,0.9590149311438039,0.14413552665406237
2020-04-06,JPM,577992.4416003529,0.40689694364987045,0.9333570641034753,0.150132360892197
2020-04-07,JPM,580259.7557947212,0.41962812460797455,0.9078353811660409,0.15841533379247197
2020-04-08,JPM,589153.6573589098,0.43795508611339745,0.8860823252571252,0.16455884590790587
2020-04-09,JPM,610797.1383673464,0.4673591428543311,0.8671369730460482,0.1677210574775228
2020-04-13,JPM,597593.7454547395,0.4674162174981288,0.8413451279439019,0.1798158427405287
2020-04-14,JPM,589492.9431326356,0.47025179704998976,0.8194381585335152,0.18984164308679125
2020-04-15,JPM,575973.3735474831,0.4674106310709091,0.7968513206686205,0.20128737759274834
2020-04-16,JPM,565848.4145477496,0.4665322937646331,0.7765224528916773,0.2114292926925797
2020-04-17,JPM,585920.8595318975,0.49504632264890924,0.7666073415100761,0.21248520985667263
2020-04-20,JPM,575712.1550957479,0.4944426173807366,0.7475800895859219,0.22247621653954247
2020-04-21,JPM,568034.5761094872,0.4921025908566728,0.7359237611223595,0.2288761876566811
2020-04-22,JPM,568452.5641904472,0.49612649586852287,0.7299395720180222,0.2315341388110837
2020-04-23,JPM,568280.9594375236,0.4990049542027868,0.7248391631688234,0.2338900241541128
2020-04-24,JPM,571620.2241174517,0.5038548240567035,0.7236316431435783,0.2339474861747925
2020-04-27,JPM,582570.7850821284,0.5100575279397719,0.7346194495332239,0.22725328606565032
2020-04-28,JPM,585236.4847256129,0.504312454670347,0.7491925618463181,0.2202723703251901
2020-04-29,JPM,592988.8354969973,0.5030593695147424,0.7658456775694488,0.21167914907914814
2020-04-30,JPM,588387.3985050521,0.48906372186939756,0.7816380774753553,0.20565719414700584
2020-05-01,JPM,582542.1919459243,0.4747426419231526,0.796260185689001,0.20048966484754172
2020-05-04,JPM,580423.6493497008,0.46428628020652274,0.8118051856847277,0.19447709911882854
2020-05-05,JPM,580908.5291282703,0.45605045565700125,0.8290082110353886,0.1875406480698144
2020-05-06,JPM,577222.4342633036,0.4423250040006089,0.849198924088269,0.18034098337627447
2020-05-07,JPM,580637.4266974224,0.43545165517027035,0.8717372218940066,0.17131833879324532
2020-05-08,JPM,585566.7237564607,0.4295313160172871,0.8960396525963474,0.16170916513708072
2020-05-11,JPM,579149.8025431095,0.41364793465489946,0.9183554290013289,0.15507098603238167
2020-05-12,JPM,572061.1244195796,0.39786156800262124,0.9398901538875769,0.14909095081258378
2020-05-13,JPM,564816.4552599514,0.382410105854535,0.9609963674441049,0.14353991235595864
2020-05-14,JPM,574789.7481265503,0.38244886791289895,0.9879392224675176,0.13346293558117567
2020-05-15,JPM,571107.6030973903,0.3708599973698402,1.0108822922032197,0.12728862998917045
2020-05-18,JPM,583835.3505485437,0.37381883991318304,1.0366032541768602,0.11780479606639493
2020-05-19,JPM,579626.352030926,0.36255109582296263,1.0594925976074443,0.1123015069663143
2020-05-20,JPM,587198.2577000895,0.3613487807980525,1.0840709034925415,0.1046410883783852
2020-05-21,JPM,584576.3708187463,0.35214622843670895,1.106756293507625,0.09945148968453776
2020-05-22,JPM,583206.719998741,0.3428919037734304,1.134517618229365,0.09310174931304593
2020-05-26,JPM,600598.3724161179,0.3486788908447197,1.1626514330602287,0.08407026894745184
2020-05-27,JPM,615755.750706673,0.3527990369421711,1.1875755016776792,0.07655125467108398
2020-05-28,JPM,612082.6813850931,0.3437372213311417,1.2110670537448527,0.07244702091015041
2020-05-29,JPM,605561.6547355605,0.3330244761069942,1.2343782468626834,0.06898103397072154
2020-06-01,JPM,609331.9443158905,0.3282228109262966,1.2640395496509125,0.06314815057922149
2020-06-02,JPM,610569.2133095362,0.32176678877392184,1.2941253325611732,0.05796815490398377
2020-06-03,JPM,625081.6137271579,0.3242479148072262,1.3236244071152088,0.05155003366368069
2020-06-04,JPM,631101.5030943762,0.3215324475442087,1.3515634531949088,0.046838889056416665
2020-06-05,JPM,644121.7457233348,0.3231823507806044,1.3778832295795511,0.041906075904361385
2020-06-08,JPM,650205.2354492199,0.32101487546016044,1.4030941301377242,0.03818775149138844
2020-06-09,JPM,642580.0443117671,0.31161916057754396,1.427602771096955,0.03614974441658931
2020-06-10,JPM,630783.6690690999,0.3005676947044311,1.4493656757906035,0.03494781676054082
2020-06-11,JPM,607265.4610207786,0.28411794242004523,1.4629819404892586,0.03587348661277742
2020-06-12,JPM,614424.5754085702,0.28578791537486503,1.4770808545607272,0.033659162321305856
2020-06-15,JPM,618209.8529939174,0.2853524010725837,1.491198043721818,0.03187357954420455
2020-06-16,JPM,620438.240275816,0.2841207606730982,1.5049354218659527,0.030335943066406534
2020-06-17,JPM,613587.254857195,0.2780429415882693,1.516965407048446,0.029843822057963553
2020-06-18,JPM,612248.0277257544,0.27511273699403216,1.5291020528361663,0.02886182983976894
2020-06-19,JPM,609259.631482434,0.27143329313073433,1.5404859615291793,0.028118512060776778
2020-06-22,JPM,606484.4501606798,0.2679886947287657,1.5513942239322553,0.027418522608993395
2020-06-23,JPM,609717.9802155849,0.2678715578484168,1.5630996176970962,0.026153448227433124
2020-06-24,JPM,601029.0785107702,0.2610829859350961,1.5739745337469917,0.02601054613730048
2020-06-25,JPM,609855.24144253,0.2642974297651765,1.5854800268569098,0.024345227433215565
2020-06-26,JPM,595588.9307578569,0.25479327651329065,1.5934005880940167,0.02492721659076382
2020-06-29,JPM,596728.9759994005,0.2541639950419282,1.6018186933031278,0.024178332928385678
2020-06-30,JPM,599578.2310165766,0.2540908914833036,1.6130816449059755,0.023097420426721554
2020-07-01,JPM,597510.1951400175,0.25118099867860294,1.6242331010447069,0.02245601512536534
2020-07-02,JPM,598346.8665090529,0.24990532671787935,1.6360129053406134,0.02155757234934368
2020-07-06,JPM,604721.523250208,0.2518478535066129,1.6468542574564502,0.020341860500872253
2020-07-07,JPM,597535.9121383227,0.24649621210213746,1.6559441950879898,0.02027555221864028
2020-07-08,JPM,600237.8000434742,0.24574102549286853,1.6715194204148258,0.01908181059363883
2020-07-09,JPM,594837.0434868989,0.23999281124364627,1.691024215183308,0.018268388611144312
2020-07-10,JPM,608292.3002115567,0.24533776473014043,1.7053413613173616,0.016534858331671412
2020-07-13,JPM,612067.4121788981,0.24528107477274744,1.7197657894031328,0.015518376993099643
2020-07-14,JPM,613608.8870262482,0.24414507014624157,1.7338060139168072,0.014700153798761805
2020-07-15,JPM,617714.4841937989,0.24444596484851946,1.7468831719011648,0.013819389064653229
2020-07-16,JPM,618550.6232377923,0.24250985354235527,1.7641304858596891,0.012971362771337763
2020-07-17,JPM,613596.9176812368,0.23779478291681563,1.7812002463160719,0.012475038045686157
2020-07-20,JPM,611305.9450975539,0.2340561986789624,1.8014489994006315,0.01173256136160868
2020-07-21,JPM,617056.2139242947,0.23443544453342005,1.8206613579681243,0.010688993162942669
2020-07-22,JPM,615131.3649479058,0.2310747166019844,1.8402908415761723,0.010047348287565731
2020-07-23,JPM,615928.0312299475,0.22885071148737193,1.8618284811391208,0.009259958816698662
2020-07-24,JPM,614110.2218637947,0.2239323959763351,1.8961199823190464,0.008240010361210623
2020-07-27,JPM,610429.5031003557,0.21825940622906687,1.9310738403404233,0.0073712732811667195
2020-07-28,JPM,611598.8038793658,0.2150376701602224,1.9657347626380295,0.006435407122195283
2020-07-29,JPM,617991.9092643054,0.21444032191756277,1.9983715755631495,0.0054971885968947976
2020-07-30,JPM,610868.4822699465,0.20793256415146513,2.0309157037494217,0.005036463591518337
2020-07-31,JPM,609863.4818673499,0.2043631668495914,2.062580246912996,0.00447701013634987
2020-08-03,JPM,608458.6795174559,0.20072957654891327,2.0938750406251394,0.003991367817656332
2020-08-04,JPM,606986.2332418093,0.1972319816251242,2.1247444530884665,0.0035609870163269925
2020-08-05,JPM,611446.4574832881,0.19648724088615988,2.1541632819601393,0.0030785700278813267
2020-08-06,JPM,611583.0049193554,0.19366624547480105,2.186507783460385,0.0026956568632056418
2020-08-07,JPM,617339.4777784226,0.19314480411634385,2.219906009162161,0.0022612548557395837
2020-08-10,JPM,620747.3034764141,0.190899198614079,2.2626700558806743,0.0018438681032767813
2020-08-11,JPM,629318.1424379398,0.19091139509862395,2.302109213318065,0.0014658343658687917
2020-08-12,JPM,626974.3231477876,0.18689675722330013,2.3414235047861527,0.0012522097913565799
2020-08-13,JPM,625468.196296424,0.18331866130246835,2.380341489096992,0.0010640209844202052
2020-08-14,JPM,625595.0943527994,0.1805179165858451,2.4185159741012905,0.0008939949421159168
2020-08-17,JPM,618335.6342188607,0.17524665831334402,2.4552197120908654,0.0007995927904818734
2020-08-18,JPM,614633.8533646397,0.17121975543764634,2.4937367064532796,0.0006902377994323037
2020-08-19,JPM,615253.841286358,0.16891874829420156,2.5315787428765333,0.0005758890783224799
2020-08-20,JPM,612072.6347048277,0.16525860971549922,2.5706605169479073,0.0004923091076340238
2020-08-21,JPM,611985.8223921198,0.16198614451997895,2.6224498152140203,0.0003851366035641987
2020-08-24,JPM,619341.523588679,0.16160033095908063,2.670586615212249,0.00028488449855810686
2020-08-25,JPM,620516.689598439,0.15915848430430227,2.7187802370390823,0.00022166732840248418
2020-08-26,JPM,616782.5638517954,0.15519054493658746,2.7669133267458856,0.00018044700889326926
2020-08-27,JPM,625527.8862902176,0.1557553289407523,2.8074341306339163,0.00013419641781939996
2020-08-28,JPM,626671.5794603331,0.15380626446160353,2.850047385575923,0.00010609014751841755
2020-08-31,JPM,619785.214691431,0.14964638513478395,2.888550465073502,9.321381806157047e-05
2020-09-01,JPM,619630.9511649817,0.1475724327810199,2.928650137083809,7.543024600460673e-05
2020-09-02,JPM,623709.9601799436,0.14693112588252033,2.9666045605410756,5.870108761991399e-05
2020-09-03,JPM,622879.9318709977,0.14486331644285239,3.0038794140748117,4.8362283179501734e-05
2020-09-04,JPM,628751.0598484533,0.14499026027785256,3.03726153134948,3.750160771836284e-05
2020-09-08,JPM,619114.4234134216,0.1410043554316612,3.0623985442293233,3.66117098057772e-05
2020-09-09,JPM,621679.1856052162,0.14070863482119628,3.085412633463338,3.119660313113386e-05
2020-09-10,JPM,618867.3265245281,0.13874157375535723,3.1112172728837213,2.7931054665838053e-05
2020-09-11,JPM,622239.631077179,0.1383905777623938,3.140848862056196,2.2638432080163348e-05
2020-09-14,JPM,626009.4774173029,0.1382510414236942,3.168466467269191,1.8399899404715707e-05
2020-09-15,JPM,617419.2808297216,0.13504306249789294,3.187030043157371,1.8483242155019682e-05
2020-09-16,JPM,618597.6518535255,0.13462623124984874,3.2045644853636994,1.6459186279202458e-05
2020-09-17,JPM,615538.5642458535,0.13302026929077845,3.2225270552878147,1.5448334114280495e-05
2020-09-18,JPM,614951.478906327,0.13216442653014218,3.239484044526881,1.4109938499638538e-05
2020-09-21,JPM,606828.9289959541,0.12931968949498449,3.2521687471733154,1.465433688598125e-05
2020-09-22,JPM,604017.0355202936,0.1280006347787282,3.265038701562637,1.4141030475403231e-05
2020-09-23,JPM,599942.4028493405,0.12595909872850974,3.286758719223027,1.3213004718942563e-05
2020-09-24,JPM,599726.1176732946,0.12511388566176082,3.3074607828148563,1.1756586065867183e-05
2020-09-25,JPM,601920.0322756703,0.12506053377702875,3.3258533151537164,1.0236317438685074e-05
2020-09-28,JPM,609185.7044044132,0.12681385068677245,3.3336133531668755,8.819124391315685e-06
2020-09-29,JPM,606991.809017148,0.1256929929361242,3.3470943763904293,8.40345648924544e-06
2020-09-30,JPM,609463.8174978936,0.12589456770616125,3.360228862487243,7.497583468955447e-06
2020-10-01,JPM,611383.7873244243,0.12596517805936744,3.3721620380259445,6.7932914638802314e-06
2020-10-02,JPM,613855.7937697746,0.12620072844918723,3.384046305710868,6.097931858751435e-06
2020-10-05,JPM,619417.7999451639,0.1274458372124593,3.3908031674443233,5.391148911159724e-06
2020-10-06,JPM,616702.769200583,0.12619822298325128,3.404478030688581,5.168069564460121e-06
2020-10-07,JPM,621337.7747095501,0.12707496427142614,3.4140476248037395,4.547476209139009e-06
2020-10-08,JPM,626899.7794690006,0.1282570742740499,3.421207717491929,4.002513699735491e-06
2020-10-09,JPM,625358.9530815078,0.1271835931152371,3.4390888289713595,3.668350520609891e-06
2020-10-12,JPM,628727.0576697383,0.1274810495888079,3.4544706701505836,3.1650168732059263e-06
2020-10-13,JPM,624215.6595200899,0.12563316191705393,3.4737285835125418,3.005437700067418e-06
2020-10-14,JPM,622736.635730985,0.12460518215405621,3.491494328754655,2.752803259659165e-06
2020-10-15,JPM,626815.4395087286,0.12504911653589526,3.508197819224208,2.323015913391189e-06
2020-10-16,JPM,626228.3414746918,0.12433017411678791,3.5244393845976356,2.1141113376431938e-06
2020-10-19,JPM,621628.419699226,0.12253014959070305,3.5424556595137155,2.0304756050689576e-06
2020-10-20,JPM,623173.4232882144,0.12186791293091052,3.5732875753379676,1.6253154813568229e-06
2020-10-21,JPM,620454.225353916,0.12019182148683646,3.603034518927943,1.4030707730143262e-06
2020-10-22,JPM,630037.4086078292,0.1220542823289331,3.617394498445143,1.0901558039192788e-06
2020-10-23,JPM,632540.3097876284,0.1221600167153999,3.632209293380665,9.480184330462604e-07
2020-10-26,JPM,625587.8094100717,0.12020071501473477,3.640759647075591,1.0076429272361495e-06
2020-10-27,JPM,620431.6939190282,0.11840199591472166,3.656766670303116,9.91529814690876e-07
2020-10-28,JPM,612861.1932503827,0.11634105262667084,3.66215533590019,1.0902551436039239e-06
2020-10-29,JPM,614560.6938018952,0.11659005912521181,3.6678136537183015,1.0205088611694073e-06
2020-10-30,JPM,616975.0820871082,0.11704028183360674,3.6721472481119357,9.525089137016002e-07
2020-11-02,JPM,622969.6832966009,0.11814785049355214,3.6836449159169997,7.959763699008414e-07
2020-11-03,JPM,631564.0754582487,0.12011535420790508,3.6860029038419238,6.758246568990502e-07
2020-11-04,JPM,623004.7743448798,0.11829144903963758,3.678934663221305,8.215537521636061e-07
2020-11-05,JPM,634128.7743259851,0.12177752227433689,3.653711347069446,8.025694295749018e-07
2020-11-06,JPM,630394.0673020023,0.12173817689673111,3.627613573129403,1.0174501004212103e-06
2020-11-09,JPM,668215.6533992372,0.13836720489578683,3.4148386410812455,2.274883375459156e-06
2020-11-10,JPM,667195.9054575149,0.145189331923791,3.2473041707489547,6.74671712597482e-06
2020-11-11,JPM,662503.1847350115,0.15048792686817958,3.1067673713147475,1.692084355603262e-05
2020-11-12,JPM,658671.3486362019,0.15541387899096887,2.98744628322573,3.5581539515644634e-05
2020-11-13,JPM,660586.7875151951,0.1613022619388685,2.8865585654045907,6.162436624212405e-05
2020-11-16,JPM,669366.1244694231,0.16873871817269703,2.798344105584543,9.174058061759156e-05
