date,firm_id,V,sigma_V,DD,PD
2020-04-22,JPM,587142.512722244,0.1536023813596601,-3.3051776150836867,0.0004745811445760658
2020-04-23,JPM,587296.6301395784,0.15430750507731703,-3.291071602465731,0.0004990325281682067
2020-04-24,JPM,590786.5136972935,0.15859325096764182,-3.2352652896301057,0.0006076487828908627
2020-04-27,JPM,601236.1235003365,0.16132509956003602,-3.285832618425581,0.0005084070627112157
2020-04-28,JPM,603027.7956576755,0.16297966698208466,-3.269085902963914,0.0005394776965405681
2020-04-29,JPM,609888.0621187179,0.16527215196932993,-3.2899094823932478,0.0005010980838377096
2020-04-30,JPM,604329.1008335217,0.1642625697372582,-3.2547904849349836,0.000567380230498766
2020-05-01,JPM,597622.2892058854,0.16321209589859204,-3.208415775969149,0.0006673419747959412
2020-05-04,JPM,594684.6688004748,0.16424787987172607,-3.157149063274416,0.0007965993999347
2020-05-05,JPM,594346.0340392839,0.16672147285189143,-3.1038359454884286,0.0009551461171800641
2020-05-06,JPM,579104.6189549365,0.42292291905153256,-0.9835448973496035,0.16266966481393708
2020-05-07,JPM,580721.9169879307,0.4345782443422852,-0.9520847410714297,0.17052700348025174
2020-05-08,JPM,585524.6661092443,0.42998377440255553,-0.9857993231016363,0.16211579900121026
